watch_id,user_id,movie_id,date,duration_minutes
2785,e7392a8a-3390-47c6-a1fe-c28ba5474890,43593,2025-11-17,178
2786,5e5d240b-dc58-4388-8509-b6c94b5333e2,1235746,2025-09-21,111
2787,8456f350-8209-4309-98dc-ee514849c28f,339403,2025-10-13,158
2788,d601efbd-4503-4cba-980a-cede77f16789,1102776,2025-11-10,50
2789,c6f2052b-9d57-43e3-8a97-ac903ea7334b,843527,2025-11-20,130
2790,c2a5932f-c721-4807-8a4a-32f250a33192,689679,2025-11-26,177
2791,f6909542-d106-4655-aaf6-b8900494e157,9444,2025-11-01,21
2792,f93943af-3a35-467c-a11f-a65df783837c,297,2025-08-17,109
2793,7956be4b-47d8-4eb7-bc3c-ceb53c946537,792,2025-08-02,143
2794,28d90413-9c2e-4b62-a670-7614271fc43e,582083,2025-11-12,161
2795,359d63b3-74c4-46d5-a8bf-84bd478bd61e,12193,2025-12-17,135
2796,2864573e-896e-4226-93a0-a3c8c910e564,260362,2025-11-17,160
2797,ee42d97b-1dae-423e-a19c-95138fdf7c1d,891699,2025-11-04,30
2798,102fd85d-43c0-46b9-891a-51d4d1748f8e,4584,2025-12-12,79
2799,77b32f9e-d5a0-4c77-906d-df4ca3f90522,353081,2025-10-21,112
2800,1a077873-cb51-413c-9cb9-9571f4134f97,43947,2025-07-13,146
2801,368dd00d-33d5-4017-840a-4fe6dbf2a61f,49292,2025-07-16,37
2802,e9ca009d-5afa-4cd4-a68b-001f5e6a9a76,1368,2025-07-03,172
2803,bcd5528f-a7ba-43bf-9c74-b9c118e568bf,1100782,2025-12-09,149
2804,c05be799-8d3f-46bf-b1fd-363106af4ba8,1159831,2025-07-19,133
2805,6726cae1-f755-4bf2-aa82-b74fb4eb97e8,274857,2025-07-30,31
2806,ba1d8c4d-1e8f-4666-8a6a-3ef44d0d5a2e,955555,2025-08-05,126
2807,89d4fb58-becc-42d5-8e6f-0cebdd142392,268920,2025-10-25,113
2808,2f8c8bbf-b905-446b-960b-4bfce392dbb9,1205515,2025-10-03,115
2809,c23840c0-3120-4843-9c96-e7b0f8cc2c44,929590,2025-08-14,59
2810,8e8ef9d3-5412-47a0-aa24-5da6480fe40d,8363,2025-10-30,162
2811,e7720dc6-cead-4722-a16f-b4e3d2297f3b,353081,2025-11-08,74
2812,08b2f03e-6960-43e0-a544-9025256ed5be,504056,2025-11-11,164
2813,8fba9e83-054a-4413-a0aa-1a33b83c3a89,901362,2025-07-07,179
2814,ea48020b-0809-4742-b7be-d1f5140c4d93,265195,2025-07-18,41
2815,e596017e-0307-429f-b47e-574186bb94da,12503,2025-10-22,35
2816,c18e2d44-0e25-490f-88fb-4ca6d6c4c18c,901362,2025-12-02,131
2817,b25e72cb-55a5-4eb6-9ca9-dc85e88673db,514847,2025-09-04,50
2818,8b2401aa-7866-4404-8434-ccb7a892e7dc,45243,2025-12-10,156
2819,c129e1ee-e093-4e9e-b474-021e61e48054,9655,2025-11-05,53
2820,454049c2-4e07-46fc-b02e-af5a8797a01f,82139,2025-08-17,130
2821,3cbe09e5-c32b-4aa0-9216-17726e01c54f,1522923,2025-11-03,155
2822,1f81df2e-0e45-4575-9687-a35c06b6e589,498888,2025-12-28,152
2823,eee5d547-f1f1-42ab-80dd-ae68735765ed,1237082,2025-10-27,120
2824,942ee039-2021-42f4-aef6-a52869147880,520318,2025-11-28,169
2825,9d8b213d-69f4-49f2-abb6-1cd1b09cdf1e,550988,2025-12-19,132
2826,d36f7cca-0262-4887-8ffd-0ac725f0b5e0,138103,2025-07-02,64
2827,2e954abc-6a22-4235-b65e-047a454c9bb4,11448,2025-07-01,28
2828,65a6fe46-f03e-4fcc-8761-dd70fd77c9ef,762441,2025-12-27,62
2829,cbb23163-9bde-4f46-a851-2b0cb261c318,439079,2025-10-12,173
2830,6bb2eb77-bd5c-44c2-be2e-f63262d0e0fe,508947,2025-08-28,49
2831,c9ff3854-283b-4b32-beb4-164f2789e767,242582,2025-07-03,168
2832,ebc61f0e-eb31-4936-a231-7d688e88145d,35712,2025-08-19,47
2833,bd2bf899-d396-4922-b73a-bf6467e2dd68,302946,2025-07-31,59
2834,726d8ccf-9b6e-4750-a647-0f5b0cea5c29,89602,2025-11-10,126
2835,31f9fba4-2204-44b3-93de-d5014b099d3e,25961,2025-08-28,180
2836,19c6d518-9894-4abf-841a-b38001c62833,557946,2025-10-25,42
2837,0cf02ffb-2c31-425a-bfa2-57709cc228f3,1315303,2025-10-12,42
2838,ace376c5-e89b-4dfb-9632-403b193e00a3,593676,2025-10-16,71
2839,acf9dfd6-f528-4430-a82a-445f48eeab4d,577922,2025-09-16,149
2840,480e0e1e-4eb5-487b-aff9-6e04ee4d3f79,492611,2025-10-24,174
2841,cd1e1560-43e4-46d6-909b-547f7205ceaa,377,2025-09-27,54
2842,e7392a8a-3390-47c6-a1fe-c28ba5474890,1452,2025-10-05,136
2843,b9fdf3e8-1377-4951-b680-d421da059356,520318,2025-09-19,22
2844,c2ffdd21-f266-4554-ab0e-3a3b1293dc8f,10625,2025-12-17,69
2845,b1ef7426-2f7f-44cb-8340-fb78bf071c5f,2123,2025-10-02,142
2846,edbc152b-f68b-4339-aac6-43424564e17a,161,2025-08-29,130
2847,5f048acb-9da1-4ed4-a9a0-44331bf7427c,408567,2025-10-04,97
2848,c14b8e22-eea9-4e52-a71a-518919d21fec,897160,2025-09-23,161
2849,fa923e2f-231a-48c4-a023-ef9f347f09a1,806405,2025-08-20,106
2850,7c035c9e-8f30-4cec-905c-7afc445a1738,629,2025-07-21,174
2851,d601efbd-4503-4cba-980a-cede77f16789,10625,2025-07-05,152
2852,a514b66a-df7c-47bd-a120-14d63c1bcc31,801335,2025-12-19,84
2853,dafae7d4-ad34-4117-b1ab-ef805ded2bd8,1126336,2025-07-19,166
2854,7b862d59-859e-4bd9-a9b5-10990e150477,49529,2025-11-05,130
2855,708ade3c-9d4b-4620-8df5-760c038ac39c,375846,2025-11-21,98
2856,bd268e4d-1519-41f7-9e3a-8a69fd4540fc,2109,2025-11-16,137
2857,9abe664f-de5f-4b6b-b9bc-ce1d227c0372,865,2025-09-09,47
2858,236bcfcc-60a0-4a1d-8c0c-ee05a256fa61,381288,2025-11-19,99
2859,9abe664f-de5f-4b6b-b9bc-ce1d227c0372,251783,2025-12-15,89
2860,cab9a766-9386-4c2b-b9b0-2a7c19646367,530915,2025-08-17,149
2861,0ec61972-52c1-4134-a91a-964a236ca2d3,985932,2025-10-14,111
2862,a51687d0-72ed-403e-8990-fb75c83e5d86,920,2025-10-29,53
2863,37949bba-b992-408e-88e3-4316c59c093a,918200,2025-07-06,68
2864,17494ddc-e28a-44a0-8737-04d6a9dd291d,1813,2025-10-10,59
2865,e7f989b1-2180-4498-9688-605c257df79e,250754,2025-09-01,49
2866,b14ac98a-9257-4b87-9ed0-178688e13f23,530385,2025-11-02,125
2867,d5cf3ec9-798e-49ff-b290-f84b8ca795ff,204082,2025-07-04,125
2868,8ff2dc4b-dca7-4e8b-b1a5-7522ae380452,7863,2025-07-29,86
2869,7fa09db7-94a0-4c89-af65-8ec41462cdce,582083,2025-07-05,155
2870,15962aea-a3f4-4731-8b6a-b369a09e5ba2,2251,2025-07-31,115
2871,293e4cc8-f561-440e-83ae-87e8cb3eda2c,335797,2025-08-14,157
2872,3809ea71-a74d-47a7-b8da-118d2b1da3a7,1285965,2025-09-07,72
2873,8456f350-8209-4309-98dc-ee514849c28f,558829,2025-07-15,61
2874,9353fa62-2f48-4904-87e4-f0830d680df1,101299,2025-11-08,26
2875,eb0669d5-ee84-4d8f-9337-c1aa420b0d0d,1226863,2025-10-30,161
2876,9f48c09b-409c-45a8-a043-60ca064d28ad,166668,2025-11-14,38
2877,c07d40a6-eb1d-428c-a8f5-77fc9714eff1,1251717,2025-08-09,57
2878,08b2f03e-6960-43e0-a544-9025256ed5be,43347,2025-11-05,67
2879,72978300-bb9d-4d17-9767-8bdeb8687bff,1083968,2025-10-26,139
2880,837bd55f-4437-4396-8ec2-154cf0aa22a7,385128,2025-11-30,26
2881,b0eb32ff-2ac9-4c77-b0ad-ae7714d4a5e6,579974,2025-12-19,123
2882,725a28ee-a635-45d3-b8c1-860bdcc41dec,444539,2025-12-05,157
2883,c23840c0-3120-4843-9c96-e7b0f8cc2c44,337404,2025-07-03,100
2884,42016b43-08be-4bd4-9333-c8f9f176b589,1285247,2025-11-24,79
2885,1f4573a2-1b01-4a84-909a-c37335141422,508883,2025-08-04,124
2886,77b32f9e-d5a0-4c77-906d-df4ca3f90522,25475,2025-09-20,89
2887,6bdba591-3a7b-40bd-ab77-1ec99a8e5264,71672,2025-12-08,99
2888,653483a5-1e7d-4dec-b198-653312a4a26d,125509,2025-11-05,66
2889,8df60fb7-3db8-4371-add2-4476b4fb8402,813762,2025-09-24,144
2890,8930fe33-b16b-47d5-b663-2d18ff807a8f,873488,2025-10-17,26
2891,19c6d518-9894-4abf-841a-b38001c62833,19913,2025-07-13,151
2892,28e07232-d843-410e-8338-c7164c6aa7de,14709,2025-07-11,105
2893,01312106-2bcb-451a-9d94-dff55ef6e9b7,689679,2025-08-11,177
2894,f4bdf0f1-da28-4af1-8f4d-f2822ccd4c14,792,2025-07-03,36
2895,9526bda7-dff2-4b18-89c8-ea26865ced2d,585511,2025-09-24,139
2896,142de1b1-ef63-43a6-b7cb-4188e9df1164,1337395,2025-09-11,125
2897,e6721b5a-dfa9-43fe-8bae-f57e9502de53,1237082,2025-10-27,25
2898,a916222d-2a65-4097-a32a-b91c8c30699f,564149,2025-11-12,173
2899,443cde91-77bb-4b88-adaa-89eddb601953,1429,2025-07-26,87
2900,a516c79c-7c28-4507-ae65-1e8117c1047c,615321,2025-08-21,107
2901,8f870e8c-3c82-46ba-acfa-c75c2fcd3156,458220,2025-10-21,92
2902,1f5ed463-e08a-48fd-97b3-d3b6068c988b,404733,2025-12-01,78
2903,94faf822-0ea6-414c-9ebb-80444e94a27a,41727,2025-12-05,21
2904,0aa16452-2af3-4d66-8cad-e898d6f63d00,585511,2025-07-19,101
2905,6a0a3a89-7b2c-48e4-9876-3c09ece256a6,1001270,2025-10-10,70
2906,b5e311e8-9fef-46b8-9a40-6b578c65d0e2,4232,2025-11-20,122
2907,8404a93f-d6d1-44d0-923f-bba442b3342d,1272837,2025-10-12,39
2908,a17957c7-50cf-4db5-8ac6-806b96a080f8,302946,2025-10-10,99
2909,eee5d547-f1f1-42ab-80dd-ae68735765ed,1388456,2025-09-16,159
2910,6b64aea6-aaed-4ffb-aba0-0d647a3b757d,170,2025-11-17,68
2911,92e58ddf-4ba0-4960-ad5e-6266c680b20b,1226863,2025-09-02,60
2912,7956be4b-47d8-4eb7-bc3c-ceb53c946537,617,2025-10-06,90
2913,9048c7a0-f60d-480c-8e34-474df3bd77ed,615321,2025-09-15,159
2914,e472e75f-9bd0-4eea-8a0d-20113d512e02,22832,2025-07-29,90
2915,9aa46564-703c-4a58-a3b7-73902843a272,1235746,2025-10-10,93
2916,0aadce25-9a22-4591-9447-559c7c716e46,9769,2025-11-15,90
2917,9353fa62-2f48-4904-87e4-f0830d680df1,15934,2025-12-11,63
2918,cf146adf-d11c-4480-a80e-012e2a707dfb,4327,2025-12-07,68
2919,39ab44fe-039e-46d8-89a4-8187e9e38d2c,1181701,2025-10-23,110
2920,1f5ed463-e08a-48fd-97b3-d3b6068c988b,8920,2025-09-11,142
2921,3fd6569d-bd10-4114-b8ed-7389dbff35cd,1003598,2025-07-22,41
2922,333cad65-4ca7-4e15-930b-5530ca3a1567,1003598,2025-08-19,174
2923,9da6443d-6195-48fe-99e5-c79dc4ce1a72,65502,2025-12-04,45
2924,443cde91-77bb-4b88-adaa-89eddb601953,9074,2025-09-04,157
2925,0bb30020-2d9d-41b3-809b-4c7a888b10fe,920,2025-11-09,91
2926,85a8bbcb-baa9-4ca3-a3fd-773cd824d7fc,453,2025-09-16,119
2927,8c9db19c-049c-4221-91f2-96720cf1a86d,8835,2025-12-20,71
2928,d84e0d60-cf1e-4427-9bec-85dc8498a77b,873967,2025-10-04,143
2929,3b5ce9c6-34a5-4751-ae06-db90fe89a0bd,1064312,2025-10-20,61
2930,359d63b3-74c4-46d5-a8bf-84bd478bd61e,444539,2025-12-06,158
2931,d5d6afe7-baf0-4b79-ac8a-2513a65f1d3e,8467,2025-09-30,93
2932,148598b8-b292-4508-90fb-07e25bae90bb,1265063,2025-07-06,37
2933,900f3414-c79f-4aff-8ee8-cf712ee5b2d3,204082,2025-11-30,72
2934,af690629-7e79-4393-9368-f303bcf19af2,2293,2025-07-22,119
2935,de6a54dd-71dc-45b5-b181-101e92de45e3,792,2025-12-13,115
2936,bca205ea-a4ea-4cda-be60-9d8d12b64879,8392,2025-07-31,159
2937,2e71698b-2863-4a75-9f67-3426acd05d95,666154,2025-07-20,138
2938,89d4fb58-becc-42d5-8e6f-0cebdd142392,920,2025-07-11,24
2939,2f6ad430-e3e2-492d-8752-9494a41f4761,1388456,2025-08-05,63
2940,5c03e14a-8db2-460b-a410-8a560d1e2e69,4951,2025-08-12,98
2941,619782e9-2fd1-4b29-af7d-3e3fae62abd6,12230,2025-08-19,70
2942,6c3ab6ce-c730-4390-a597-137c17d56d6c,181812,2025-09-21,140
2943,828e3a3c-c3cc-456d-ad1f-611082b3f752,11932,2025-12-16,150
2944,a17575e0-8406-44da-a761-09df2408d340,1892,2025-10-14,86
2945,2ae57ae7-a01a-4eba-ab22-6ae76e9a9a30,408567,2025-08-08,42
2946,b018c1e0-7f91-4d5c-abce-1558410de0e1,9398,2025-11-28,127
2947,b3f88d8a-409f-4e6e-8432-326009d17da1,1585476,2025-09-09,157
2948,57162c52-539d-4f0a-8696-b8f55f83f51e,125509,2025-07-09,46
2949,edbc152b-f68b-4339-aac6-43424564e17a,204082,2025-10-14,143
2950,60f008b6-2df5-45cd-9b88-b149e17d7899,9353,2025-11-15,33
2951,2ab0b0d5-5def-449c-b860-7bdbc15c0c99,166426,2025-07-07,141
2952,fe5ced20-20e6-4fec-8893-b727df1716fc,228165,2025-09-25,109
2953,43cf9de1-5770-4b66-9712-d425b4709be6,718930,2025-10-19,25
2954,8446a099-370f-4890-9202-5802b661fc6f,11230,2025-11-23,106
2955,ad0dd9b5-6c5e-42c3-a5fa-fb2469945b63,384737,2025-12-16,130
2956,0c57d864-0f54-4781-9e7f-a16a37129660,1206008,2025-09-08,31
2957,98eae76e-7395-450d-93cb-5c7db8d640b6,1037113,2025-09-29,137
2958,9b689544-10ce-4bf1-afd4-3fcfac48fdde,545611,2025-11-16,103
2959,c11e825b-e3b0-44cd-a635-7a80f67db279,617,2025-12-07,176
2960,5aadbce8-81ed-40f6-9cbc-a04345dbee5e,274167,2025-08-02,21
2961,d97e6262-2dd6-4c64-b1b1-6886f932b218,818647,2025-07-16,49
2962,63b15202-ff7b-4e66-8a61-cfe64abb34c1,1402719,2025-07-20,28
2963,7a2b1977-0d29-405f-bdc0-46ca751981ee,13394,2025-12-07,29
2964,72f9cbc8-1508-47e5-a5b8-e19e461248bc,87,2025-09-08,82
2965,b3f88d8a-409f-4e6e-8432-326009d17da1,1272837,2025-11-21,163
2966,4cdb55e5-2777-48e2-aac3-7f998e1e3471,8920,2025-07-11,22
2967,8456f350-8209-4309-98dc-ee514849c28f,368412,2025-11-10,61
2968,d3a2bbf0-573b-4137-a6b1-0ba6f019bbcf,16295,2025-09-01,179
2969,bca205ea-a4ea-4cda-be60-9d8d12b64879,43947,2025-08-01,56
2970,94b9a940-4a13-4b71-bb13-e5753c57fb56,1320414,2025-10-06,156
2971,d36f7cca-0262-4887-8ffd-0ac725f0b5e0,17379,2025-07-29,146
2972,68b15083-f1d1-47a2-9c93-88adb1605417,11528,2025-10-15,151
2973,03588b45-196c-490e-870c-da0b4841a533,811941,2025-07-19,125
2974,fb8a0d7e-a982-4c18-827c-a23c6d6fea58,842924,2025-09-09,158
2975,cab9a766-9386-4c2b-b9b0-2a7c19646367,787747,2025-08-27,90
2976,0aa16452-2af3-4d66-8cad-e898d6f63d00,698687,2025-08-09,95
2977,b97fb9d1-f136-42c3-b4df-e9a72e738a3f,1572,2025-08-08,145
2978,be81303c-7681-4619-891e-f0f7dde6df68,472815,2025-09-07,164
2979,997d7084-07b6-4e95-916a-bbc42d76f6e3,419430,2025-07-14,84
2980,f4bdf0f1-da28-4af1-8f4d-f2822ccd4c14,2293,2025-08-07,65
2981,afd2ab1b-8c4d-42df-a92a-233e78d6f8a7,4247,2025-11-02,124
2982,8576d1e4-dc2a-4029-80cd-6b29334849c3,408567,2025-11-23,156
2983,321a70fb-3825-4a76-9274-cec2da92cd92,10764,2025-12-17,105
2984,8f870e8c-3c82-46ba-acfa-c75c2fcd3156,458156,2025-11-24,36
2985,53599c51-ba17-4f94-b0d4-94011d2ba9d2,2330,2025-08-09,175
2986,76327ebb-2519-400a-aa9f-66a16d3858a4,592983,2025-11-21,28
2987,8bd6fd35-f401-47f5-9b16-febec90b1091,1895,2025-12-11,74
2988,60f008b6-2df5-45cd-9b88-b149e17d7899,30484,2025-11-07,122
2989,0e5d2249-1622-421a-bd3d-e6ff8bebfc81,176,2025-09-15,146
2990,b14ac98a-9257-4b87-9ed0-178688e13f23,425980,2025-12-19,98
2991,77a4268c-ee03-4ee9-8c29-56dbb68ba0b8,297,2025-09-17,73
2992,8404a93f-d6d1-44d0-923f-bba442b3342d,1205515,2025-07-04,39
2993,7c9838dc-bba7-4fc8-9eb0-83735bb51d3b,9893,2025-10-14,73
2994,74eb5517-7395-4e18-81cc-a51fa36dc992,44918,2025-09-09,146
2995,91daea9b-60ae-443e-b75c-d8087658e20c,920302,2025-12-23,22
2996,71fff63e-f111-4942-9c0d-90247e4ebd8b,252,2025-08-01,48
2997,9c1bb02b-1f77-4964-88f4-77bff6e0606c,1135873,2025-10-03,65
2998,3677f1ff-c74b-4c2d-9833-0c1ccaa2a34a,493922,2025-08-06,118
2999,8446a099-370f-4890-9202-5802b661fc6f,34544,2025-12-27,167
3000,44c492f0-761b-4ec0-9002-a5904ebf1dec,11153,2025-07-01,144
3001,bca205ea-a4ea-4cda-be60-9d8d12b64879,11775,2025-09-11,162
3002,940ec9df-daec-4cf0-9abc-1ed84c8a9592,10830,2025-09-15,141
3003,ae08e78b-c4c3-4e1a-8cda-de60ee898d94,695721,2025-07-01,115
3004,9a58a974-7b09-4723-81b2-d0af95ceebd9,52212,2025-09-22,32
3005,bfc8bd08-34fe-49ef-9089-d320d17dfb98,926393,2025-09-07,78
3006,68b15083-f1d1-47a2-9c93-88adb1605417,48266,2025-07-14,64
3007,f6b55005-8528-4f8f-b506-82bba496babb,621,2025-08-28,71
3008,e6dca766-9468-4275-8c6a-036a63510bc8,377,2025-07-30,81
3009,4c39b976-d2e2-4c2f-a9c9-6f2a48d40476,16295,2025-08-30,24
3010,8576d1e4-dc2a-4029-80cd-6b29334849c3,34806,2025-09-10,104
3011,77a4268c-ee03-4ee9-8c29-56dbb68ba0b8,1371727,2025-10-16,83
3012,367219fe-0ded-4674-a8b7-b545eed28498,408567,2025-09-06,64
3013,b58363f2-2a53-4029-b5ed-d85a8a2947ff,68726,2025-11-11,134
3014,7956be4b-47d8-4eb7-bc3c-ceb53c946537,140607,2025-12-11,162
3015,77a4268c-ee03-4ee9-8c29-56dbb68ba0b8,254,2025-10-03,121
3016,077dbbea-c5b1-4256-8565-670c5adf091c,1405338,2025-11-17,32
3017,deb28a0e-06f4-47cf-a41a-52a9e0ae300e,284053,2025-10-24,111
3018,0f46e718-63c3-41bf-96a6-8142118e07d6,308403,2025-07-24,49
3019,9d72e9cd-81cf-4423-81dc-74bc213a2eaa,672322,2025-08-27,47
3020,5370adde-6e69-47c4-a058-59e6dbbfbd05,615665,2025-10-01,71
3021,42560fdf-ce8f-4d96-8ef7-4585a64d17e9,1233575,2025-11-23,107
3022,0466b8f2-1d2b-493c-8012-50303ce91639,284054,2025-12-08,117
3023,2e853b27-362b-4b9f-86a5-6335f85f50a1,616,2025-10-23,41
3024,2f6ad430-e3e2-492d-8752-9494a41f4761,1108427,2025-07-05,159
3025,8661c256-4537-4da9-a98e-e26f8bde5b0f,882569,2025-11-15,64
3026,ba9fb4fc-584d-4c7e-83d7-3362225c3374,17379,2025-10-26,109
3027,7cb3a9ec-7bca-4dfe-ba22-57a8e19d374f,47971,2025-08-06,48
3028,62be773e-83f9-4460-b837-3df802affc3d,763164,2025-12-20,110
3029,450702d7-7f92-4e6c-9644-dfead2759f40,146451,2025-10-27,63
3030,b0eb32ff-2ac9-4c77-b0ad-ae7714d4a5e6,1356039,2025-08-10,75
3031,cab9a766-9386-4c2b-b9b0-2a7c19646367,954,2025-10-19,57
3032,90fbf3dc-cf79-4189-9ba9-08e6d41100a6,561,2025-07-28,80
3033,4fc9a84e-fa92-4f2c-af43-fcfe64a42b98,1516391,2025-11-13,76
3034,acf9dfd6-f528-4430-a82a-445f48eeab4d,251,2025-08-06,176
3035,137eb4a3-f2e7-43df-a3ea-964a78d04209,509967,2025-07-13,99
3036,6305c1b4-a7b7-4c2c-8010-cdf91b5f51ee,49046,2025-07-11,154
3037,045a273a-ab03-4a35-a756-cd5e6d7f9e0b,1135303,2025-09-03,71
3038,e585efeb-e50e-4d25-bb79-2988e3ea31dd,353081,2025-08-09,163
3039,f6286df3-af01-4730-b3b6-93974ed6598d,665,2025-09-06,62
3040,e72b96e6-1f15-43fa-97c7-70fa2f63a5e5,843527,2025-10-24,20
3041,236f82b9-5d16-4d24-9e1c-2b475467eddc,13448,2025-10-25,116
3042,6100d6fb-9b9d-4624-81ad-1e9e01e07746,9753,2025-12-18,94
3043,e6962540-5e07-4941-973a-ca385b35b926,1145221,2025-07-16,107
3044,72f9cbc8-1508-47e5-a5b8-e19e461248bc,27581,2025-09-26,73
3045,e091305b-c4b6-4a89-b3ff-5090c619e772,12222,2025-08-09,116
3046,97b20396-7dcb-4ff2-a49d-91dce5edc65e,926393,2025-11-22,151
3047,0ec61972-52c1-4134-a91a-964a236ca2d3,851644,2025-12-06,37
3048,8c9db19c-049c-4221-91f2-96720cf1a86d,440,2025-11-13,116
3049,bd85abe8-ded6-4b7d-a081-e50f89e36cf3,792307,2025-08-09,169
3050,9f51012a-2fa5-4060-950f-ee232fde89f1,1290190,2025-09-08,89
3051,a6534cde-8076-44e0-a500-774d4672151e,170,2025-10-09,21
3052,8cdff50c-0c7c-45ed-9afb-53824e9c230b,2064,2025-08-16,121
3053,ea48020b-0809-4742-b7be-d1f5140c4d93,558829,2025-11-15,115
3054,3424eec2-5e23-43bd-bb26-ea82b60cab9e,420817,2025-08-10,91
3055,bbdc742b-4e42-48fa-8b6a-d0c4608fac09,616,2025-07-04,65
3056,bd85abe8-ded6-4b7d-a081-e50f89e36cf3,10830,2025-09-17,174
3057,9e45a4ff-d391-439d-ae14-b6ae48177692,290524,2025-08-15,111
3058,ef2d242a-72c9-48a6-af3b-d1903cbf797e,695721,2025-08-06,72
3059,1f81df2e-0e45-4575-9687-a35c06b6e589,1813,2025-07-01,121
3060,045a273a-ab03-4a35-a756-cd5e6d7f9e0b,122906,2025-09-06,53
3061,226da684-29b6-4d08-9ad1-8d6e131a03a8,11199,2025-09-01,58
3062,298fd375-02da-4665-a1c2-628c17e763f4,24886,2025-07-12,146
3063,2e853b27-362b-4b9f-86a5-6335f85f50a1,2123,2025-07-21,153
3064,6100d6fb-9b9d-4624-81ad-1e9e01e07746,864168,2025-11-22,49
3065,454049c2-4e07-46fc-b02e-af5a8797a01f,2046,2025-11-29,173
3066,2b24b2c3-b4b0-4d88-8503-c4d5c8f1b9b6,1585476,2025-11-02,123
3067,60bf4e77-c4c8-4252-9bbe-3de4cc6fba59,1086910,2025-07-17,118
3068,09e5c4a4-6e84-48ee-b7d3-755047383227,10530,2025-12-01,45
3069,3fbe16a4-e0fd-4341-96f5-4d35f1b7fd7b,399579,2025-12-21,153
3070,46540a5c-3513-4b4a-b4f5-0d3a044f02ee,689679,2025-11-21,166
3071,29f17f74-dc9d-4fc1-9652-d538a379162d,7326,2025-11-23,90
3072,07fbfe20-7ce6-4dfa-92f0-3f9ce2b68550,82690,2025-11-04,37
3073,b86938ed-ad03-4ce2-9e19-6c176887270b,15472,2025-10-30,119
3074,e72b96e6-1f15-43fa-97c7-70fa2f63a5e5,1724,2025-07-08,48
3075,69d7888e-eda4-4229-a977-a79d1c043cc7,1491,2025-09-10,116
3076,3cbe09e5-c32b-4aa0-9216-17726e01c54f,926606,2025-09-14,176
3077,6a0a3a89-7b2c-48e4-9876-3c09ece256a6,1102776,2025-10-23,130
3078,c05be799-8d3f-46bf-b1fd-363106af4ba8,976893,2025-07-18,59
3079,7c9838dc-bba7-4fc8-9eb0-83735bb51d3b,136799,2025-09-16,92
3080,a6a8d53e-5107-48a4-9a80-364d28280301,260362,2025-11-15,79
3081,3cb6df35-b60c-491c-a8b0-e3985b4d0fe7,1454308,2025-11-19,95
3082,dffe11c5-9551-40f8-aaa3-bfe64b4e3f1b,592695,2025-09-26,75
3083,3ca07cea-a0d9-4330-aecb-d3b2d0839132,1126166,2025-11-05,84
3084,2bd6a655-db38-4569-91b5-1176964d92c9,297270,2025-10-22,174
3085,2368e515-dc5b-4f49-9bbd-0dfbd61b88a8,1398418,2025-08-12,67
3086,88f50216-2b74-45d9-97a0-1c50673da0c9,672322,2025-11-06,82
3087,aab387f3-4edc-41ed-b428-d2fdadb7d84c,8467,2025-07-16,163
3088,9048c7a0-f60d-480c-8e34-474df3bd77ed,9902,2025-09-23,59
3089,653483a5-1e7d-4dec-b198-653312a4a26d,41727,2025-11-29,38
3090,4a1f1387-0f79-4977-8dbb-cee071011ccb,63755,2025-07-23,118
3091,cd9da5cf-7e5c-456e-830f-9541edb5a533,38700,2025-11-12,22
3092,f6286df3-af01-4730-b3b6-93974ed6598d,1400382,2025-09-02,94
3093,0fabe381-ec7b-48a9-9d67-8b0e489095f6,259316,2025-12-03,32
3094,b5c873c8-00dc-4da2-9669-694cdae3ffd9,1271,2025-10-19,20
3095,28e07232-d843-410e-8338-c7164c6aa7de,1238379,2025-09-04,161
3096,160e3d47-1244-4f92-94ce-36dec472ffb2,2193,2025-08-27,166
3097,51e43bb9-fb7d-4ef3-b2c8-587055161741,122906,2025-12-20,20
3098,c9bc65d2-42f2-4d7a-92da-5c36979e7fd8,602,2025-12-24,99
3099,bdc92fa1-99ed-46ae-a9ae-faba767cd1b8,1429,2025-11-13,85
3100,3cb6df35-b60c-491c-a8b0-e3985b4d0fe7,27860,2025-10-14,68
3101,24df3469-e9f5-4c7f-bda4-6f9a5f650e70,1310458,2025-08-28,23
3102,fef9bc93-fbb9-45a5-a741-90180402b7ef,41003,2025-11-25,124
3103,6bdba591-3a7b-40bd-ab77-1ec99a8e5264,10895,2025-11-02,173
3104,4676d991-385b-4d37-97be-a4dfc03b5abc,1402719,2025-12-14,127
3105,dee7ddb8-453b-49f0-9c53-060160ca09b6,9753,2025-09-18,91
3106,1c3fdecb-7eb1-4275-b34d-9f9901b02a2f,10144,2025-12-26,166
3107,f628c9e1-df23-44bf-8102-7cb81c34e317,299537,2025-10-25,123
3108,58e69bed-d14e-40cc-9311-70b31583dc1a,160840,2025-12-12,54
3109,86062440-6c25-41d8-8f08-823c439c5b23,297,2025-07-26,110
3110,b49976f2-c2c1-461c-8e11-6b462e95f981,34544,2025-09-10,68
3111,a04d3d7d-8e98-4168-91d4-5ff938088f26,17379,2025-12-20,40
3112,7f6fecbf-84ad-4b8d-91b5-1b981ce0073e,11448,2025-11-06,82
3113,e0712afd-3281-4489-a460-605c4861b622,260362,2025-07-26,160
3114,0449c430-9c36-49c2-a114-6cf56542a751,1126166,2025-10-01,25
3115,0159e530-90cd-41e0-8e13-1023e77410ea,592983,2025-09-26,31
